0.009730,0.009321,0.015045,0.012278,0.890161,0.012641,0.015076,0.012642,0.010814,0.012292
0.028457,0.045317,0.166340,0.083996,0.021033,0.170800,0.170923,0.170816,0.060433,0.081884
0.006172,0.006879,0.154433,0.139980,0.005355,0.016469,0.153376,0.016470,0.421050,0.079816
0.026700,0.025643,0.194385,0.130579,0.031007,0.038420,0.193809,0.038421,0.097866,0.223171
0.009825,0.011278,0.203320,0.139483,0.010421,0.016252,0.200359,0.016252,0.055545,0.337265
0.034958,0.044454,0.187282,0.149157,0.027599,0.086468,0.189807,0.086471,0.089445,0.104359
0.010719,0.011961,0.187038,0.090961,0.018693,0.019714,0.184824,0.019715,0.083276,0.373099
0.103361,0.177677,0.088347,0.076453,0.027544,0.157275,0.088367,0.157263,0.061196,0.062518
0.004021,0.004934,0.158937,0.077520,0.005623,0.009602,0.156190,0.009603,0.087110,0.486460
0.003469,0.004076,0.213695,0.105093,0.003272,0.009445,0.211279,0.009445,0.080690,0.359536
0.093334,0.095483,0.063177,0.048092,0.022107,0.266865,0.063585,0.266880,0.044232,0.036244
0.420079,0.048966,0.031309,0.028942,0.007904,0.071319,0.031349,0.071317,0.272460,0.016354
0.082779,0.066282,0.131235,0.125277,0.051877,0.109489,0.132132,0.109493,0.104918,0.086518
0.026798,0.031515,0.200829,0.119946,0.031520,0.037772,0.199980,0.037772,0.124934,0.188936
0.024263,0.023037,0.217495,0.176131,0.017256,0.043390,0.217068,0.043394,0.075879,0.162086
0.009160,0.010677,0.187240,0.130496,0.010640,0.020809,0.184827,0.020810,0.047459,0.377881
0.584178,0.098621,0.017245,0.014549,0.013585,0.112959,0.017306,0.112955,0.015080,0.013522
0.086742,0.093693,0.109719,0.101803,0.089577,0.104172,0.109912,0.104172,0.107633,0.092577
0.097904,0.092376,0.094261,0.075724,0.123193,0.142169,0.094708,0.142170,0.071015,0.066481
0.065734,0.229275,0.050626,0.033542,0.019903,0.240648,0.050785,0.240625,0.032485,0.036376
0.008948,0.010905,0.285695,0.197788,0.009343,0.024602,0.291989,0.024604,0.048261,0.097864
0.006327,0.007364,0.223823,0.093429,0.007287,0.015885,0.220923,0.015886,0.040155,0.368921
0.092272,0.662713,0.019875,0.015477,0.013062,0.073221,0.019961,0.073215,0.016764,0.013440
0.091542,0.109270,0.092298,0.078418,0.054913,0.163533,0.092443,0.163531,0.076498,0.077554
0.086975,0.089098,0.097603,0.079529,0.112318,0.150814,0.098143,0.150818,0.064225,0.070477
0.081139,0.294668,0.015654,0.012590,0.007278,0.275458,0.015734,0.275402,0.011654,0.010423
0.055668,0.156376,0.051042,0.036160,0.020793,0.268963,0.051153,0.268930,0.055099,0.035814
0.088976,0.161160,0.026896,0.020258,0.010957,0.314335,0.027001,0.314292,0.017267,0.018858
0.050739,0.075004,0.054509,0.037829,0.082542,0.288579,0.054834,0.288618,0.035898,0.031449
0.041551,0.046593,0.078052,0.054987,0.476283,0.055168,0.078317,0.055168,0.056483,0.057398
0.015859,0.020842,0.137560,0.146962,0.008937,0.047591,0.136998,0.047592,0.350075,0.087582
0.058060,0.130723,0.051520,0.038795,0.083496,0.259408,0.051830,0.259405,0.032508,0.034255
0.006172,0.007050,0.163956,0.096665,0.005898,0.010529,0.160712,0.010529,0.045144,0.493344
0.020821,0.023035,0.190816,0.156107,0.027335,0.034247,0.190098,0.034248,0.074260,0.249033
0.014767,0.015457,0.187863,0.119289,0.016882,0.024572,0.185603,0.024573,0.062811,0.348183
0.008622,0.008672,0.209606,0.285501,0.012345,0.016768,0.206721,0.016769,0.047924,0.187072
0.020243,0.023555,0.189754,0.197404,0.042087,0.036784,0.189584,0.036785,0.080218,0.183587
0.011168,0.011066,0.126770,0.134611,0.011306,0.017159,0.125133,0.017159,0.054189,0.491438
0.016721,0.016526,0.144672,0.165284,0.014226,0.024698,0.142580,0.024699,0.055955,0.394638
0.047689,0.154071,0.041242,0.031839,0.022777,0.303076,0.041463,0.303061,0.027094,0.027688
0.013752,0.015111,0.099294,0.084886,0.024800,0.029055,0.099466,0.029056,0.559709,0.044870
0.004907,0.005162,0.198900,0.138462,0.012453,0.007496,0.195944,0.007496,0.121334,0.307846
0.004023,0.004141,0.094318,0.047431,0.003924,0.006252,0.093284,0.006252,0.049998,0.690377
0.048200,0.105997,0.042448,0.031749,0.017020,0.329030,0.042690,0.329028,0.028766,0.025072
