0.176734,0.044763,0.176699,0.308556,0.108857,0.038406,0.035865,0.035878,0.029614,0.044629
0.071766,0.007657,0.071795,0.049165,0.767939,0.006254,0.006384,0.005730,0.005674,0.007636
0.272501,0.025196,0.272575,0.084785,0.242942,0.020888,0.021959,0.017566,0.016495,0.025092
0.072202,0.107605,0.072199,0.062373,0.065030,0.251084,0.080065,0.111082,0.070300,0.108059
0.072202,0.107605,0.072199,0.062373,0.065030,0.251084,0.080065,0.111082,0.070300,0.108059
0.011846,0.174725,0.011844,0.005348,0.005038,0.316419,0.148805,0.143067,0.004695,0.178214
0.014312,0.188852,0.014309,0.007260,0.007395,0.171043,0.228034,0.171977,0.007761,0.189057
0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
0.024970,0.201188,0.024966,0.011151,0.012384,0.186845,0.045504,0.275768,0.013220,0.204003
0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
0.015812,0.172638,0.015810,0.008811,0.009095,0.191709,0.240749,0.162779,0.007110,0.175487
0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
0.178947,0.054455,0.178940,0.129734,0.201681,0.046779,0.043939,0.041421,0.069861,0.054243
0.271054,0.018567,0.271131,0.137818,0.234540,0.015163,0.012358,0.011798,0.009127,0.018445
0.021360,0.147775,0.021358,0.017195,0.017574,0.248622,0.079918,0.278910,0.018049,0.149239
0.077731,0.061973,0.077718,0.031894,0.044047,0.052976,0.533414,0.040362,0.017943,0.061943
0.033064,0.087897,0.033061,0.020569,0.021554,0.069757,0.586540,0.043393,0.017221,0.086945
0.273112,0.030579,0.273032,0.126144,0.091914,0.028492,0.022958,0.020603,0.102739,0.030427
0.009289,0.204950,0.009287,0.004534,0.004898,0.271922,0.062769,0.219169,0.004583,0.208598
0.412500,0.017755,0.412528,0.018511,0.084861,0.015027,0.008659,0.009223,0.003319,0.017617
0.101785,0.097261,0.101783,0.104389,0.087434,0.089190,0.082733,0.081991,0.156474,0.096960
0.259693,0.056945,0.259692,0.069294,0.134546,0.051542,0.044887,0.032698,0.034117,0.056585
0.021018,0.179492,0.021017,0.016923,0.016586,0.154574,0.082741,0.310166,0.016141,0.181341
0.016271,0.136687,0.016269,0.008974,0.010148,0.137370,0.049105,0.478768,0.007271,0.139136
0.029270,0.153525,0.029269,0.027671,0.026845,0.087315,0.086010,0.379052,0.025580,0.155464
0.146856,0.093097,0.146860,0.135577,0.115809,0.074275,0.069082,0.077015,0.048519,0.092908
0.016817,0.201128,0.016816,0.012735,0.013064,0.182741,0.076214,0.263497,0.013132,0.203856
0.193671,0.098294,0.193628,0.063459,0.077615,0.071914,0.073475,0.080997,0.048999,0.097947
0.103728,0.124396,0.103722,0.054374,0.061266,0.153685,0.134887,0.103301,0.036139,0.124503
0.307389,0.058636,0.307391,0.035448,0.085133,0.037560,0.033450,0.035734,0.040967,0.058291
0.112710,0.004814,0.112778,0.051241,0.700892,0.003393,0.003721,0.002841,0.002830,0.004779
0.089021,0.015031,0.089078,0.093596,0.645555,0.013017,0.016878,0.010862,0.011978,0.014983
0.014024,0.223299,0.014023,0.010820,0.011329,0.147336,0.076369,0.264668,0.011444,0.226688
0.329068,0.042903,0.329069,0.038989,0.112397,0.036108,0.034005,0.021567,0.013264,0.042630
0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.999988,0.000002
0.027015,0.241432,0.027010,0.010190,0.012120,0.160643,0.056509,0.208258,0.013486,0.243338
0.025893,0.207720,0.025890,0.012902,0.014319,0.122359,0.111704,0.255182,0.013733,0.210298
0.023451,0.135648,0.023449,0.008560,0.011123,0.123722,0.460410,0.068353,0.009166,0.136118
0.348127,0.012482,0.348277,0.095730,0.149636,0.010614,0.009041,0.007200,0.006493,0.012402
0.073349,0.206599,0.073332,0.019554,0.025454,0.133903,0.063976,0.176157,0.020365,0.207310
0.010421,0.116193,0.010419,0.004990,0.005565,0.646013,0.034629,0.053370,0.004514,0.113885
0.012642,0.015076,0.012641,0.009730,0.009321,0.012278,0.010814,0.012292,0.890161,0.015045
0.170829,0.170973,0.170786,0.028457,0.045317,0.083995,0.060433,0.081884,0.021033,0.166291
0.016471,0.153364,0.016468,0.006172,0.006879,0.139980,0.421050,0.079817,0.005355,0.154444
0.038423,0.193802,0.038419,0.026700,0.025643,0.130579,0.097866,0.223171,0.031007,0.194391
0.016253,0.200327,0.016251,0.009825,0.011278,0.139483,0.055545,0.337265,0.010421,0.203352
0.086473,0.189834,0.086466,0.034958,0.044454,0.149157,0.089445,0.104359,0.027599,0.187254
0.019716,0.184800,0.019714,0.010719,0.011962,0.090961,0.083276,0.373099,0.018693,0.187061
0.157252,0.088367,0.157287,0.103361,0.177677,0.076453,0.061196,0.062518,0.027544,0.088346
0.009603,0.156161,0.009601,0.004021,0.004934,0.077520,0.087110,0.486461,0.005623,0.158966
0.009446,0.211253,0.009444,0.003469,0.004076,0.105093,0.080690,0.359536,0.003272,0.213721
0.266893,0.063589,0.266852,0.093334,0.095483,0.048092,0.044232,0.036244,0.022107,0.063173
0.071315,0.031349,0.071321,0.420079,0.048966,0.028942,0.272461,0.016354,0.007904,0.031308
0.109496,0.132142,0.109486,0.082779,0.066282,0.125277,0.104918,0.086518,0.051877,0.131225
0.037773,0.199971,0.037771,0.026798,0.031515,0.119946,0.124934,0.188936,0.031520,0.200838
0.043397,0.217063,0.043387,0.024263,0.023037,0.176131,0.075880,0.162086,0.017256,0.217500
0.020811,0.184801,0.020808,0.009160,0.010677,0.130496,0.047459,0.377882,0.010640,0.187266
0.112951,0.017307,0.112964,0.584178,0.098621,0.014549,0.015080,0.013522,0.013585,0.017244
0.104173,0.109914,0.104172,0.086742,0.093693,0.101803,0.107633,0.092577,0.089577,0.109717
0.142171,0.094713,0.142168,0.097904,0.092376,0.075724,0.071015,0.066481,0.123193,0.094256
0.240604,0.050787,0.240669,0.065734,0.229275,0.033542,0.032485,0.036376,0.019903,0.050625
0.024605,0.292058,0.024601,0.008948,0.010905,0.197787,0.048261,0.097864,0.009343,0.285628
0.015887,0.220891,0.015884,0.006327,0.007364,0.093430,0.040155,0.368922,0.007287,0.223854
0.073210,0.019962,0.073225,0.092272,0.662713,0.015477,0.016764,0.013440,0.013062,0.019874
0.163530,0.092445,0.163534,0.091542,0.109270,0.078418,0.076498,0.077554,0.054913,0.092296
0.150823,0.098148,0.150809,0.086975,0.089098,0.079529,0.064225,0.070477,0.112318,0.097597
0.275351,0.015735,0.275509,0.081139,0.294668,0.012590,0.011654,0.010423,0.007278,0.015653
0.268901,0.051154,0.268992,0.055668,0.156376,0.036160,0.055099,0.035814,0.020793,0.051041
0.314254,0.027002,0.314373,0.088976,0.161160,0.020258,0.017267,0.018858,0.010957,0.026895
0.288653,0.054838,0.288544,0.050739,0.075004,0.037829,0.035898,0.031449,0.082542,0.054505
0.055169,0.078320,0.055167,0.041551,0.046593,0.054987,0.056483,0.057398,0.476283,0.078049
0.047594,0.136992,0.047590,0.015859,0.020842,0.146962,0.350075,0.087583,0.008937,0.137566
0.259403,0.051833,0.259411,0.058060,0.130723,0.038795,0.032508,0.034255,0.083496,0.051517
0.010530,0.160677,0.010529,0.006172,0.007050,0.096665,0.045144,0.493344,0.005898,0.163991
0.034249,0.190090,0.034245,0.020821,0.023035,0.156107,0.074260,0.249033,0.027335,0.190824
0.024574,0.185579,0.024571,0.014767,0.015457,0.119289,0.062811,0.348183,0.016882,0.187887
0.016770,0.206690,0.016767,0.008622,0.008672,0.285502,0.047924,0.187072,0.012345,0.209637
0.036786,0.189582,0.036782,0.020243,0.023555,0.197404,0.080218,0.183587,0.042087,0.189755
0.017160,0.125116,0.017158,0.011168,0.011066,0.134611,0.054189,0.491438,0.011306,0.126788
0.024700,0.142558,0.024697,0.016721,0.016526,0.165284,0.055955,0.394638,0.014226,0.144695
0.303048,0.041466,0.303089,0.047689,0.154071,0.031839,0.027094,0.027688,0.022777,0.041240
0.029057,0.099468,0.029054,0.013752,0.015111,0.084886,0.559709,0.044870,0.024800,0.099292
0.007496,0.195912,0.007495,0.004907,0.005162,0.138462,0.121334,0.307846,0.012453,0.198932
0.006252,0.093272,0.006251,0.004023,0.004141,0.047431,0.049998,0.690377,0.003924,0.094329
0.329026,0.042692,0.329032,0.048200,0.105997,0.031749,0.028766,0.025072,0.017020,0.042445
