0.038084,0.043109,0.301567,0.026771,0.036214,0.061368,0.301542,0.082675,0.048581,0.060088
0.030663,0.007986,0.011127,0.009522,0.573438,0.133143,0.011126,0.006993,0.074631,0.141370
0.044073,0.007398,0.024333,0.015944,0.147325,0.170825,0.024331,0.009016,0.383714,0.173040
0.067781,0.024794,0.054689,0.029434,0.102752,0.222878,0.054687,0.028301,0.204913,0.209771
0.050820,0.048775,0.272943,0.025637,0.038453,0.062679,0.272942,0.103669,0.062197,0.061885
0.074571,0.020656,0.071004,0.101172,0.102023,0.202743,0.071001,0.025949,0.136590,0.194291
0.042116,0.044829,0.224352,0.129995,0.047371,0.084287,0.224340,0.069380,0.051019,0.082312
0.096826,0.036117,0.058992,0.025421,0.142001,0.200872,0.058991,0.035310,0.151833,0.193637
0.047507,0.024460,0.184530,0.067089,0.063209,0.163378,0.184506,0.034119,0.077805,0.153396
0.088499,0.033086,0.039216,0.034995,0.152449,0.212858,0.039215,0.033601,0.163231,0.202849
0.054048,0.013039,0.061740,0.012392,0.170253,0.200445,0.061739,0.022196,0.199280,0.204868
0.072096,0.008683,0.016625,0.011327,0.064182,0.175123,0.016624,0.009972,0.462349,0.163020
0.410164,0.011133,0.032157,0.009153,0.077707,0.156376,0.032155,0.014065,0.099819,0.157271
0.036095,0.009562,0.016996,0.012963,0.425963,0.182819,0.016995,0.010081,0.098803,0.189722
0.368460,0.010309,0.025209,0.010111,0.073472,0.158667,0.025207,0.011829,0.155544,0.161192
0.082003,0.043269,0.111703,0.029201,0.092512,0.201860,0.111695,0.041466,0.097547,0.188745
0.064817,0.020588,0.106130,0.017199,0.095470,0.234200,0.106123,0.030900,0.107612,0.216959
0.080313,0.040275,0.060605,0.056147,0.230736,0.167710,0.060603,0.042117,0.091968,0.169527
0.229534,0.024167,0.029202,0.026035,0.189657,0.165278,0.029201,0.024887,0.113745,0.168292
0.509397,0.012118,0.017173,0.015477,0.064318,0.102044,0.017173,0.011828,0.147225,0.103248
0.119605,0.031423,0.044826,0.029411,0.134299,0.185678,0.044825,0.030679,0.194100,0.185156
0.483041,0.035201,0.084780,0.024962,0.042717,0.075524,0.084776,0.036164,0.058153,0.074683
0.047781,0.005164,0.009054,0.007429,0.492942,0.163269,0.009054,0.005924,0.088422,0.170961
0.039237,0.033397,0.339322,0.012650,0.033874,0.055874,0.339310,0.058204,0.032910,0.055222
0.052616,0.028350,0.135874,0.022075,0.089355,0.173000,0.135861,0.042692,0.145696,0.174480
0.298213,0.006984,0.016670,0.005318,0.080673,0.211607,0.016669,0.007748,0.154805,0.201312
0.116085,0.045027,0.054564,0.052496,0.146166,0.184034,0.054564,0.043693,0.119860,0.183511
0.888714,0.002959,0.004214,0.002537,0.019956,0.027401,0.004214,0.002805,0.019529,0.027670
0.152335,0.028875,0.039516,0.025142,0.117738,0.175713,0.039515,0.031137,0.214465,0.175564
0.047923,0.003795,0.005538,0.003805,0.659926,0.098605,0.005538,0.003904,0.068002,0.102965
0.064393,0.017971,0.050446,0.013289,0.160056,0.213680,0.050444,0.021455,0.190034,0.218232
0.418005,0.009888,0.021129,0.007615,0.089510,0.152254,0.021129,0.010722,0.116725,0.153023
0.634498,0.005708,0.012064,0.004192,0.042543,0.088404,0.012064,0.006356,0.104254,0.089918
0.080851,0.024868,0.034210,0.024743,0.272941,0.199606,0.034209,0.026849,0.098895,0.202827
0.114699,0.023905,0.056943,0.022060,0.138178,0.220259,0.056940,0.028324,0.119929,0.218762
0.119605,0.031423,0.044826,0.029411,0.134299,0.185678,0.044825,0.030679,0.194100,0.185156
0.094683,0.019733,0.039696,0.036732,0.179761,0.229617,0.039694,0.021733,0.111090,0.227260
0.006357,0.024508,0.088005,0.005340,0.006165,0.010537,0.088016,0.752343,0.008387,0.010341
0.010529,0.061339,0.194477,0.006619,0.009086,0.015950,0.194504,0.479247,0.012609,0.015640
0.020875,0.271795,0.268946,0.011699,0.016934,0.026732,0.268908,0.066675,0.021061,0.026373
0.048199,0.005849,0.013158,0.007472,0.329062,0.208323,0.013157,0.006871,0.155123,0.212786
0.006022,0.000651,0.001133,0.000572,0.019417,0.020021,0.001133,0.000645,0.930751,0.019655
